AccX,speedX,SpeedX (KMh),t,AccY,SppedY,SppedY (KMh),Spped,AccZ,Class,Timestamp,,date,hour,minute,second,speed_kmh
0.033694804,-3.19624644,-11.5065,99,-0.31645733,-32.03681194,-115.3325,116,-0.2154541,AGGRESSIVE,3582465,,11/02/1970 11:07,11,7,45,1221.20418
-0.47366485,-3.19624644,-11.5065,99,-1.249366,-32.03681194,-115.3325,116,-0.83833504,AGGRESSIVE,3582465,,11/02/1970 11:07,11,7,45,1221.20418
-0.8804009,-4.07664734,-14.6759,100,-2.8645391,-34.90135104,-125.6449,126,-0.47564697,AGGRESSIVE,3582466,,11/02/1970 11:07,11,7,46,1231.51652
0.70215744,-4.07664734,-14.6759,100,-0.95216656,-34.90135104,-125.6449,126,0.7436676,AGGRESSIVE,3582466,,11/02/1970 11:07,11,7,46,1231.51652
0.43999004,-3.6366573,-13.0920,101,-1.0625124,-35.96386344,-129.4699,130,1.4083261,AGGRESSIVE,3582467,,11/02/1970 11:07,11,7,47,1235.341565
1.0945218,-3.6366573,-13.0920,101,1.8745843,-35.96386344,-129.4699,130,0.17689419,AGGRESSIVE,3582467,,11/02/1970 11:07,11,7,47,1235.341565
0.8049816,-2.8316757,-10.1940,102,1.7169311,-34.24693234,-123.2890,124,0.42205715,AGGRESSIVE,3582468,,11/02/1970 11:07,11,7,48,1229.160613
0.9089587,-2.8316757,-10.1940,102,0.055555254,-34.24693234,-123.2890,124,0.55766964,AGGRESSIVE,3582468,,11/02/1970 11:07,11,7,48,1229.160613
1.4945823,-1.3370934,-4.8135,103,-0.39365062,-34.64058296,-124.7061,125,0.02956009,AGGRESSIVE,3582469,,11/02/1970 11:07,11,7,49,1230.577755
1.0354649,-1.3370934,-4.8135,103,0.9542857,-34.64058296,-124.7061,125,0.3492403,AGGRESSIVE,3582469,,11/02/1970 11:07,11,7,49,1230.577755
0.7366115,-0.6004819,-2.1617,104,0.21815073,-34.42243223,-123.9208,124,0.6446867,AGGRESSIVE,3582470,,11/02/1970 11:07,11,7,50,1229.792413
-0.8681025,-1.4685844,-5.2869,105,-0.5753273,-34.99775953,-125.9919,126,0.32610416,AGGRESSIVE,3582471,,11/02/1970 11:07,11,7,51,1231.863591
0.28724444,-1.4685844,-5.2869,105,-0.7521808,-34.99775953,-125.9919,126,-0.24161911,AGGRESSIVE,3582471,,11/02/1970 11:07,11,7,51,1231.863591
-0.017083287,-1.485667687,-5.3484,106,-0.9111153,-35.90887483,-129.2719,129,0.09132385,AGGRESSIVE,3582472,,11/02/1970 11:07,11,7,52,1235.143606
-0.26180148,-1.485667687,-5.3484,106,1.0792468,-35.90887483,-129.2719,129,-0.36830616,AGGRESSIVE,3582472,,11/02/1970 11:07,11,7,52,1235.143606
0.10718858,-1.378479107,-4.9625,107,0.22550416,-35.68337067,-128.4601,129,0.15582561,AGGRESSIVE,3582473,,11/02/1970 11:07,11,7,53,1234.331791
0.26969326,-1.378479107,-4.9625,107,0.25649464,-35.68337067,-128.4601,129,-0.26043892,AGGRESSIVE,3582473,,11/02/1970 11:07,11,7,53,1234.331791
-1.0493588,-2.427837907,-8.7402,108,-0.057889342,-35.74126002,-128.6685,129,0.2477169,AGGRESSIVE,3582474,,11/02/1970 11:07,11,7,54,1234.540193
1.166327,-2.427837907,-8.7402,108,0.41719687,-35.74126002,-128.6685,129,0.26005077,AGGRESSIVE,3582474,,11/02/1970 11:07,11,7,54,1234.540193
0.4214766,-2.006361307,-7.2229,109,0.006705582,-35.73455443,-128.6444,129,1.3165436,AGGRESSIVE,3582475,,11/02/1970 11:07,11,7,55,1234.516053
0.74109757,-2.006361307,-7.2229,109,-0.68803275,-35.73455443,-128.6444,129,1.1004572,AGGRESSIVE,3582475,,11/02/1970 11:07,11,7,55,1234.516053
0.003059864,-2.003301443,-7.2119,110,-0.15773511,-35.89228954,-129.2122,129,0.04430294,AGGRESSIVE,3582476,,11/02/1970 11:07,11,7,56,1235.083899
0.11086357,-2.003301443,-7.2119,110,0.13982368,-35.89228954,-129.2122,129,-0.31711864,AGGRESSIVE,3582476,,11/02/1970 11:07,11,7,56,1235.083899
-1.4066336,-3.409935043,-12.2758,111,-0.8859638,-36.77825334,-132.4017,133,0.61599255,AGGRESSIVE,3582477,,11/02/1970 11:07,11,7,57,1238.273369
-0.45237327,-3.862308313,-13.9043,112,-0.23169965,-37.00995299,-133.2358,134,0.6596689,AGGRESSIVE,3582478,,11/02/1970 11:07,11,7,58,1239.107487
0.42708433,-3.862308313,-13.9043,112,-1.1626518,-37.00995299,-133.2358,134,-0.8759527,AGGRESSIVE,3582478,,11/02/1970 11:07,11,7,58,1239.107487
0.02377677,-3.838531543,-13.8187,113,-1.017384,-38.02733699,-136.8984,138,0.26242256,AGGRESSIVE,3582479,,11/02/1970 11:07,11,7,59,1242.77007
0.35229635,-3.838531543,-13.8187,113,0.16817701,-38.02733699,-136.8984,138,0.12122536,AGGRESSIVE,3582479,,11/02/1970 11:07,11,7,59,1242.77007
-0.5021113,-4.340642843,-15.6263,114,-0.59638023,-38.62371722,-139.0454,140,-0.20443344,AGGRESSIVE,3582480,,11/02/1970 11:08,11,8,0,1244.917039
0.86293936,-4.340642843,-15.6263,114,1.1610756,-38.62371722,-139.0454,140,-0.19772148,AGGRESSIVE,3582480,,11/02/1970 11:08,11,8,0,1244.917039
0.65656686,-3.684075983,-13.2627,115,3.1134374,-35.51027982,-127.8370,129,-0.59249973,AGGRESSIVE,3582481,,11/02/1970 11:08,11,8,1,1233.708664
0.7382579,-3.684075983,-13.2627,115,2.7755985,-35.51027982,-127.8370,129,-0.23667431,AGGRESSIVE,3582481,,11/02/1970 11:08,11,8,1,1233.708664
0.94025826,-2.743817723,-9.8777,116,2.6351173,-32.87516252,-118.3506,119,0.07362747,AGGRESSIVE,3582482,,11/02/1970 11:08,11,8,2,1224.222242
0.29781747,-2.743817723,-9.8777,116,0.9250912,-32.87516252,-118.3506,119,-0.034202576,AGGRESSIVE,3582482,,11/02/1970 11:08,11,8,2,1224.222242
-0.06891489,-2.812732613,-10.1258,117,-0.19098556,-33.06614808,-119.0381,119,0.5391855,AGGRESSIVE,3582483,,11/02/1970 11:08,11,8,3,1224.90979
-0.5749512,-2.812732613,-10.1258,117,0.52007544,-33.06614808,-119.0381,119,-0.6424675,AGGRESSIVE,3582483,,11/02/1970 11:08,11,8,3,1224.90979
-1.5283318,-4.341064413,-15.6278,118,0.120087385,-32.9460607,-118.6058,120,0.51450825,AGGRESSIVE,3582484,,11/02/1970 11:08,11,8,4,1224.477475
-0.016088963,-4.357153376,-15.6858,119,0.5220692,-32.4239915,-116.7264,118,1.3421898,AGGRESSIVE,3582485,,11/02/1970 11:08,11,8,5,1222.598026
-0.2522025,-4.357153376,-15.6858,119,0.39406157,-32.4239915,-116.7264,118,1.4140444,AGGRESSIVE,3582485,,11/02/1970 11:08,11,8,5,1222.598026
-0.87330306,-5.230456436,-18.8296,120,0.8280182,-31.5959733,-113.7455,115,-0.2598772,AGGRESSIVE,3582486,,11/02/1970 11:08,11,8,6,1219.617161
0.41100574,-5.230456436,-18.8296,120,0.465259,-31.5959733,-113.7455,115,0.03256035,AGGRESSIVE,3582486,,11/02/1970 11:08,11,8,6,1219.617161
-0.835463,-6.065919436,-21.8373,121,0.06466508,-31.53130822,-113.5127,116,0.8254328,AGGRESSIVE,3582487,,11/02/1970 11:08,11,8,7,1219.384366
0.12690246,-6.065919436,-21.8373,121,0.62205625,-31.53130822,-113.5127,116,-0.40666485,AGGRESSIVE,3582487,,11/02/1970 11:08,11,8,7,1219.384366
-0.34778166,-6.413701096,-23.0893,122,1.2425287,-30.28877952,-109.0396,111,0.81452656,AGGRESSIVE,3582488,,11/02/1970 11:08,11,8,8,1214.911263
-0.8357254,-6.413701096,-23.0893,122,-0.24015647,-30.28877952,-109.0396,111,1.7399006,AGGRESSIVE,3582488,,11/02/1970 11:08,11,8,8,1214.911263
1.3981141,-5.015586996,-18.0561,123,0.96779203,-29.32098749,-105.5556,107,-1.3053684,AGGRESSIVE,3582489,,11/02/1970 11:08,11,8,9,1211.427212
-0.06099105,-5.015586996,-18.0561,123,0.59770936,-29.32098749,-105.5556,107,-0.11052704,AGGRESSIVE,3582489,,11/02/1970 11:08,11,8,9,1211.427212
0.6327003,-4.382886696,-15.7784,124,-0.9582927,-30.27928019,-109.0054,110,1.1220846,AGGRESSIVE,3582490,,11/02/1970 11:08,11,8,10,1214.877065
0.14780664,-4.382886696,-15.7784,124,-0.8298882,-30.27928019,-109.0054,110,-1.2760372,AGGRESSIVE,3582490,,11/02/1970 11:08,11,8,10,1214.877065
0.21284509,-4.170041606,-15.0121,125,-0.8082768,-31.08755699,-111.9152,113,-1.4270372,AGGRESSIVE,3582491,,11/02/1970 11:08,11,8,11,1217.786862
-1.2131345,-5.383176106,-19.3794,126,-1.3872218,-32.47477879,-116.9092,119,0.8791647,AGGRESSIVE,3582492,,11/02/1970 11:08,11,8,12,1222.78086
-0.43668008,-5.383176106,-19.3794,126,-1.9583706,-32.47477879,-116.9092,119,-1.8863845,AGGRESSIVE,3582492,,11/02/1970 11:08,11,8,12,1222.78086
1.0459647,-4.337211406,-15.6140,127,-0.1511172,-32.62589599,-117.4532,118,0.40569115,AGGRESSIVE,3582493,,11/02/1970 11:08,11,8,13,1223.324882
0.34868884,-4.337211406,-15.6140,127,-0.32196426,-32.62589599,-117.4532,118,-0.9076328,AGGRESSIVE,3582493,,11/02/1970 11:08,11,8,13,1223.324882
-0.12926054,-4.466471946,-16.0793,128,0.39406145,-32.23183454,-116.0346,117,-0.17870235,AGGRESSIVE,3582494,,11/02/1970 11:08,11,8,14,1221.906261
0.58610845,-4.466471946,-16.0793,128,-0.19526601,-32.23183454,-116.0346,117,-2.0846567,AGGRESSIVE,3582494,,11/02/1970 11:08,11,8,14,1221.906261
0.28875208,-4.177719866,-15.0398,129,-0.77923656,-33.0110711,-118.8399,120,1.2428427,AGGRESSIVE,3582495,,11/02/1970 11:08,11,8,15,1224.711513
-0.13758135,-4.177719866,-15.0398,129,-0.010386229,-33.0110711,-118.8399,120,0.15574265,AGGRESSIVE,3582495,,11/02/1970 11:08,11,8,15,1224.711513
-0.5673474,-4.745067266,-17.0822,130,0.6228787,-32.3881924,-116.5975,118,0.28381062,AGGRESSIVE,3582496,,11/02/1970 11:08,11,8,16,1222.469149
-0.019729376,-4.745067266,-17.0822,130,2.523957,-32.3881924,-116.5975,118,-0.055692673,AGGRESSIVE,3582496,,11/02/1970 11:08,11,8,16,1222.469149
0.10356188,-4.641505386,-16.7094,131,3.0101929,-29.3779995,-105.7608,107,0.9191847,AGGRESSIVE,3582497,,11/02/1970 11:08,11,8,17,1211.632455
0.83599305,-3.805512336,-13.6998,132,3.3893647,-25.9886348,-93.5591,95,0.26784325,AGGRESSIVE,3582498,,11/02/1970 11:08,11,8,18,1199.430742
-1.1225808,-3.805512336,-13.6998,132,1.6156934,-25.9886348,-93.5591,95,-1.4966469,AGGRESSIVE,3582498,,11/02/1970 11:08,11,8,18,1199.430742
-0.84406805,-4.649580386,-16.7385,133,0.52169704,-25.46693776,-91.6810,93,-0.052506447,AGGRESSIVE,3582499,,11/02/1970 11:08,11,8,19,1197.552633
0.60480094,-4.649580386,-16.7385,133,-1.1678542,-25.46693776,-91.6810,93,-0.3381281,AGGRESSIVE,3582499,,11/02/1970 11:08,11,8,19,1197.552633
-0.12164903,-4.771229416,-17.1764,134,-0.093634486,-25.56057225,-92.0181,94,-0.27467537,AGGRESSIVE,3582500,,11/02/1970 11:08,11,8,20,1197.889717
-0.61973596,-4.771229416,-17.1764,134,-0.67779946,-25.56057225,-92.0181,94,1.4339094,AGGRESSIVE,3582500,,11/02/1970 11:08,11,8,20,1197.889717
-0.7849238,-5.556153216,-20.0022,135,0.12131238,-25.43925987,-91.5813,94,-0.27330208,AGGRESSIVE,3582501,,11/02/1970 11:08,11,8,21,1197.452992
-0.19219148,-5.556153216,-20.0022,135,-0.86224484,-25.43925987,-91.5813,94,1.0449991,AGGRESSIVE,3582501,,11/02/1970 11:08,11,8,21,1197.452992
-0.84101474,-6.397167956,-23.0298,136,-0.54194593,-25.9812058,-93.5323,96,0.1637783,AGGRESSIVE,3582502,,11/02/1970 11:08,11,8,22,1199.403998
0.3863448,-6.397167956,-23.0298,136,2.0474577,-25.9812058,-93.5323,96,0.5578251,AGGRESSIVE,3582502,,11/02/1970 11:08,11,8,22,1199.403998
-0.057249904,-6.45441786,-23.2359,137,2.5879822,-23.3932236,-84.2156,87,0.20226097,AGGRESSIVE,3582503,,11/02/1970 11:08,11,8,23,1190.087262
0.83209145,-6.45441786,-23.2359,137,2.6425023,-23.3932236,-84.2156,87,1.7307196,AGGRESSIVE,3582503,,11/02/1970 11:08,11,8,23,1190.087262
-1.6843994,-8.13881726,-29.2997,138,1.875776,-21.5174476,-77.4628,83,-0.26446438,AGGRESSIVE,3582504,,11/02/1970 11:08,11,8,24,1183.334468
0.62552464,-7.51329262,-27.0479,139,1.1231205,-20.3943271,-73.4196,78,1.0072546,AGGRESSIVE,3582505,,11/02/1970 11:08,11,8,25,1179.291234
-0.9642315,-7.51329262,-27.0479,139,0.15897477,-20.3943271,-73.4196,78,2.6895714,AGGRESSIVE,3582505,,11/02/1970 11:08,11,8,25,1179.291234
0.44084823,-7.07244439,-25.4608,140,2.0926218,-18.3017053,-65.8861,71,0.68493176,AGGRESSIVE,3582506,,11/02/1970 11:08,11,8,26,1171.757796
-0.7102841,-7.07244439,-25.4608,140,1.8605233,-18.3017053,-65.8861,71,1.7447844,AGGRESSIVE,3582506,,11/02/1970 11:08,11,8,26,1171.757796
-2.0775704,-9.15001479,-32.9401,141,0.47456527,-17.82714003,-64.1777,72,-0.7898197,AGGRESSIVE,3582507,,11/02/1970 11:08,11,8,27,1170.049361
-1.7709407,-9.15001479,-32.9401,141,0.32360435,-17.82714003,-64.1777,72,0.37954235,AGGRESSIVE,3582507,,11/02/1970 11:08,11,8,27,1170.049361
-1.0430828,-10.19309759,-36.6952,142,-0.22923493,-18.05637496,-65.0029,75,-0.13137531,AGGRESSIVE,3582508,,11/02/1970 11:08,11,8,28,1170.874607
-1.6164684,-10.19309759,-36.6952,142,-0.013871908,-18.05637496,-65.0029,75,0.20908642,AGGRESSIVE,3582508,,11/02/1970 11:08,11,8,28,1170.874607
-2.3421397,-12.53523729,-45.1269,143,1.060869,-16.99550596,-61.1838,76,-2.070764,AGGRESSIVE,3582509,,11/02/1970 11:08,11,8,29,1167.055478
-0.9390771,-12.53523729,-45.1269,143,-0.4994235,-16.99550596,-61.1838,76,1.296217,AGGRESSIVE,3582509,,11/02/1970 11:08,11,8,29,1167.055478
0.3344388,-12.20079849,-43.9229,144,-0.56099504,-17.556501,-63.2034,77,0.37895584,AGGRESSIVE,3582510,,11/02/1970 11:08,11,8,30,1169.07506
-0.40551174,-12.20079849,-43.9229,144,-0.62893564,-17.556501,-63.2034,77,0.7753372,AGGRESSIVE,3582510,,11/02/1970 11:08,11,8,30,1169.07506
2.1116695,-10.08912899,-36.3209,145,-0.18945885,-17.74595985,-63.8855,73,0.11900234,AGGRESSIVE,3582511,,11/02/1970 11:08,11,8,31,1169.757112
0.9835638,-9.10556519,-32.7800,146,-1.0164614,-18.76242125,-67.5447,75,-0.7654667,AGGRESSIVE,3582512,,11/02/1970 11:08,11,8,32,1173.416373
-0.11665785,-9.10556519,-32.7800,146,-1.339486,-18.76242125,-67.5447,75,-0.23321724,AGGRESSIVE,3582512,,11/02/1970 11:08,11,8,32,1173.416373
-0.78104174,-9.88660693,-35.5918,147,0.3681436,-18.39427765,-66.2194,75,0.5464592,AGGRESSIVE,3582513,,11/02/1970 11:08,11,8,33,1172.091056
-0.4845345,-9.88660693,-35.5918,147,0.5245966,-18.39427765,-66.2194,75,-0.24862957,AGGRESSIVE,3582513,,11/02/1970 11:08,11,8,33,1172.091056
-0.36135757,-10.2479645,-36.8927,148,0.653365,-17.74091265,-63.8673,74,1.4793892,AGGRESSIVE,3582514,,11/02/1970 11:08,11,8,34,1169.738942
-0.17305136,-10.2479645,-36.8927,148,0.594558,-17.74091265,-63.8673,74,1.0828876,AGGRESSIVE,3582514,,11/02/1970 11:08,11,8,34,1169.738942
1.6964655,-8.551499,-30.7854,149,1.5538425,-16.18707015,-58.2735,66,-0.74137306,AGGRESSIVE,3582515,,11/02/1970 11:08,11,8,35,1164.145109
1.737644,-8.551499,-30.7854,149,0.95342374,-16.18707015,-58.2735,66,-0.4240322,AGGRESSIVE,3582515,,11/02/1970 11:08,11,8,35,1164.145109
-0.22283137,-8.77433037,-31.5876,150,0.67771256,-15.50935759,-55.8337,64,0.49447727,AGGRESSIVE,3582516,,11/02/1970 11:08,11,8,36,1161.705344
1.8294368,-8.77433037,-31.5876,150,-0.6129573,-15.50935759,-55.8337,64,-0.19941044,AGGRESSIVE,3582516,,11/02/1970 11:08,11,8,36,1161.705344
1.3608747,-7.41345567,-26.6884,151,-0.39464924,-15.90400683,-57.2544,63,-1.0411434,AGGRESSIVE,3582517,,11/02/1970 11:08,11,8,37,1163.126081
2.2587337,-7.41345567,-26.6884,151,-0.106212884,-15.90400683,-57.2544,63,-1.1810837,AGGRESSIVE,3582517,,11/02/1970 11:08,11,8,37,1163.126081
-0.7556101,-8.16906577,-29.4086,152,-0.42481306,-16.32881989,-58.7838,66,1.0796633,AGGRESSIVE,3582518,,11/02/1970 11:08,11,8,38,1164.655408
-2.5224445,-10.69151027,-38.4894,153,-1.554691,-17.88351089,-64.3806,75,1.3561697,AGGRESSIVE,3582519,,11/02/1970 11:08,11,8,39,1170.252296
-1.6675365,-10.69151027,-38.4894,153,-0.9851871,-17.88351089,-64.3806,75,0.25513458,AGGRESSIVE,3582519,,11/02/1970 11:08,11,8,39,1170.252296
-1.0189577,-11.71046797,-42.1577,154,0.3555774,-17.52793349,-63.1006,76,-0.22696304,AGGRESSIVE,3582520,,11/02/1970 11:08,11,8,40,1168.972217
-0.82554615,-11.71046797,-42.1577,154,0.62454057,-17.52793349,-63.1006,76,0.9760771,AGGRESSIVE,3582520,,11/02/1970 11:08,11,8,40,1168.972217
-0.0007267,-11.71119467,-42.1603,155,-0.7320622,-18.25999569,-65.7360,78,0.73505497,AGGRESSIVE,3582521,,11/02/1970 11:08,11,8,41,1171.607641
-0.124697685,-11.71119467,-42.1603,155,1.3492811,-18.25999569,-65.7360,78,0.23179913,AGGRESSIVE,3582521,,11/02/1970 11:08,11,8,41,1171.607641
1.5441127,-10.16708197,-36.6015,156,-0.13220355,-18.39219924,-66.2119,76,0.98183155,AGGRESSIVE,3582522,,11/02/1970 11:08,11,8,42,1172.083574
-0.62998724,-10.16708197,-36.6015,156,-0.8365323,-18.39219924,-66.2119,76,-1.6980171,AGGRESSIVE,3582522,,11/02/1970 11:08,11,8,42,1172.083574
-0.29793346,-10.46501543,-37.6741,157,-1.1543016,-19.54650084,-70.3674,80,-2.4697137,AGGRESSIVE,3582523,,11/02/1970 11:08,11,8,43,1176.23906
0.4789641,-10.46501543,-37.6741,157,-2.1047263,-19.54650084,-70.3674,80,1.5465002,AGGRESSIVE,3582523,,11/02/1970 11:08,11,8,43,1176.23906
-1.3421266,-11.80714203,-42.5057,158,-1.009614,-20.55611484,-74.0020,85,0.17931366,AGGRESSIVE,3582524,,11/02/1970 11:08,11,8,44,1179.87367
-0.33580267,-12.1429447,-43.7146,159,0.5922353,-19.96387954,-71.8700,84,-0.37343502,AGGRESSIVE,3582525,,11/02/1970 11:08,11,8,45,1177.741623
-1.280369,-12.1429447,-43.7146,159,-0.7850879,-19.96387954,-71.8700,84,-1.0810566,AGGRESSIVE,3582525,,11/02/1970 11:08,11,8,45,1177.741623
-0.60204923,-12.74499393,-45.8820,160,-1.7551825,-21.71906204,-78.1886,91,0.29998493,AGGRESSIVE,3582526,,11/02/1970 11:08,11,8,46,1184.06028
-1.9835314,-12.74499393,-45.8820,160,-0.16687787,-21.71906204,-78.1886,91,0.18285084,AGGRESSIVE,3582526,,11/02/1970 11:08,11,8,46,1184.06028
-3.7373357,-16.48232963,-59.3364,161,-0.18634301,-21.90540505,-78.8595,99,1.9010353,AGGRESSIVE,3582527,,11/02/1970 11:08,11,8,47,1184.731115
-3.1920638,-16.48232963,-59.3364,161,0.4822656,-21.90540505,-78.8595,99,0.545063,AGGRESSIVE,3582527,,11/02/1970 11:08,11,8,47,1184.731115
0.5413372,-15.94099243,-57.3876,162,0.001234174,-21.90417087,-78.8550,98,1.5542202,AGGRESSIVE,3582528,,11/02/1970 11:08,11,8,48,1184.726672
-1.5564988,-15.94099243,-57.3876,162,0.18361433,-21.90417087,-78.8550,98,-0.70813465,AGGRESSIVE,3582528,,11/02/1970 11:08,11,8,48,1184.726672
1.2524033,-14.68858913,-52.8789,163,-0.77510464,-22.67927551,-81.6454,97,0.46095467,AGGRESSIVE,3582529,,11/02/1970 11:08,11,8,49,1187.517049
0.11569905,-14.68858913,-52.8789,163,-1.027419,-22.67927551,-81.6454,97,0.2799492,AGGRESSIVE,3582529,,11/02/1970 11:08,11,8,49,1187.517049
-0.13417673,-14.82276586,-53.3620,164,-1.8457432,-24.52501871,-88.2901,103,0.13741016,AGGRESSIVE,3582530,,11/02/1970 11:08,11,8,50,1194.161724
-0.58816135,-14.82276586,-53.3620,164,-2.580681,-24.52501871,-88.2901,103,1.4610472,AGGRESSIVE,3582530,,11/02/1970 11:08,11,8,50,1194.161724
-0.51196456,-15.33473042,-55.2050,165,-1.4584947,-25.98351341,-93.5406,109,0.36864662,AGGRESSIVE,3582531,,11/02/1970 11:08,11,8,51,1199.412305
0.08054972,-15.2541807,-54.9151,166,0.15750861,-25.8260048,-92.9736,108,0.23618889,AGGRESSIVE,3582532,,11/02/1970 11:08,11,8,52,1198.845274
1.2344418,-15.2541807,-54.9151,166,0.24361688,-25.8260048,-92.9736,108,-0.76875114,AGGRESSIVE,3582532,,11/02/1970 11:08,11,8,52,1198.845274
1.0942656,-14.1599151,-50.9757,167,0.11471915,-25.71128565,-92.5606,106,0.52443886,AGGRESSIVE,3582533,,11/02/1970 11:08,11,8,53,1198.432285
1.1046184,-14.1599151,-50.9757,167,0.55082715,-25.71128565,-92.5606,106,-0.033759117,AGGRESSIVE,3582533,,11/02/1970 11:08,11,8,53,1198.432285
-0.15958393,-14.31949903,-51.5502,168,0.22506541,-25.48622024,-91.7504,105,-0.029432297,AGGRESSIVE,3582534,,11/02/1970 11:08,11,8,54,1197.62205
1.1647046,-14.31949903,-51.5502,168,1.9358611,-25.48622024,-91.7504,105,-0.39618015,AGGRESSIVE,3582534,,11/02/1970 11:08,11,8,54,1197.62205
-0.53488064,-14.85437967,-53.4758,169,0.17315102,-25.31306922,-91.1270,106,-0.34662533,AGGRESSIVE,3582535,,11/02/1970 11:08,11,8,55,1196.998706
1.0837841,-14.85437967,-53.4758,169,0.77579236,-25.31306922,-91.1270,106,-0.59417915,AGGRESSIVE,3582535,,11/02/1970 11:08,11,8,55,1196.998706
-0.84809554,-15.70247521,-56.5289,170,0.77965057,-24.53341865,-88.3203,105,-0.5707092,AGGRESSIVE,3582536,,11/02/1970 11:08,11,8,56,1194.191964
-1.0400504,-15.70247521,-56.5289,170,0.008624114,-24.53341865,-88.3203,105,0.7157278,AGGRESSIVE,3582536,,11/02/1970 11:08,11,8,56,1194.191964
-1.3580031,-17.06047831,-61.4177,171,-0.23484321,-24.76826186,-89.1657,108,-0.33953285,AGGRESSIVE,3582537,,11/02/1970 11:08,11,8,57,1195.037399
-0.77663845,-17.06047831,-61.4177,171,-0.9758723,-24.76826186,-89.1657,108,0.8913803,AGGRESSIVE,3582537,,11/02/1970 11:08,11,8,57,1195.037399
-1.1825325,-18.24301081,-65.6748,172,-0.8154366,-25.58369846,-92.1013,113,-1.683106,AGGRESSIVE,3582538,,11/02/1970 11:08,11,8,58,1197.972971
0.24028659,-18.00272422,-64.8098,173,-0.8117553,-26.39545376,-95.0236,115,0.40900135,AGGRESSIVE,3582539,,11/02/1970 11:08,11,8,59,1200.89529
0.5551597,-18.00272422,-64.8098,173,1.1532183,-26.39545376,-95.0236,115,-0.97796917,AGGRESSIVE,3582539,,11/02/1970 11:08,11,8,59,1200.89529
0.804168,-17.19855622,-61.9148,174,-0.66457045,-27.06002421,-97.4161,115,-0.49571514,AGGRESSIVE,3582540,,11/02/1970 11:09,11,9,0,1203.287744
0.2904513,-17.19855622,-61.9148,174,-0.49711877,-27.06002421,-97.4161,115,0.33969212,AGGRESSIVE,3582540,,11/02/1970 11:09,11,9,0,1203.287744
1.0429595,-16.15559672,-58.1601,175,0.5715747,-26.48844951,-95.3584,112,-0.47371292,AGGRESSIVE,3582541,,11/02/1970 11:09,11,9,1,1201.230075
-0.2013303,-16.15559672,-58.1601,175,0.36313686,-26.48844951,-95.3584,112,0.19981289,AGGRESSIVE,3582541,,11/02/1970 11:09,11,9,1,1201.230075
0.892622,-15.26297472,-54.9467,176,0.3142636,-26.17418591,-94.2271,109,0.25476742,AGGRESSIVE,3582542,,11/02/1970 11:09,11,9,2,1200.098726
-1.7470468,-15.26297472,-54.9467,176,0.27055216,-26.17418591,-94.2271,109,-1.4024725,AGGRESSIVE,3582542,,11/02/1970 11:09,11,9,2,1200.098726
0.08277941,-15.18019531,-54.6487,177,-0.3092772,-26.48346311,-95.3405,110,-0.6085501,AGGRESSIVE,3582543,,11/02/1970 11:09,11,9,3,1201.212124
0.032948017,-15.18019531,-54.6487,177,-1.9417748,-26.48346311,-95.3405,110,-2.054782,AGGRESSIVE,3582543,,11/02/1970 11:09,11,9,3,1201.212124
0.9271461,-14.25304921,-51.3110,178,-1.4232775,-27.90674061,-100.4643,113,-0.5534153,AGGRESSIVE,3582544,,11/02/1970 11:09,11,9,4,1206.335923
-1.0612316,-14.25304921,-51.3110,178,-3.7307277,-27.90674061,-100.4643,113,-1.1164789,AGGRESSIVE,3582544,,11/02/1970 11:09,11,9,4,1206.335923
-0.26792884,-14.52097805,-52.2755,179,-1.0625626,-28.96930321,-104.2895,117,0.5395365,AGGRESSIVE,3582545,,11/02/1970 11:09,11,9,5,1210.161148
-0.98212576,-15.50310381,-55.8112,180,0.8234599,-28.14584331,-101.3250,116,5.1717386,AGGRESSIVE,3582546,,11/02/1970 11:09,11,9,6,1207.196693
-0.9251336,-15.50310381,-55.8112,180,-0.49598336,-28.14584331,-101.3250,116,0.57797146,AGGRESSIVE,3582546,,11/02/1970 11:09,11,9,6,1207.196693
-0.044282436,-15.54738625,-55.9706,181,0.2328018,-27.91304151,-100.4869,115,-0.084692,AGGRESSIVE,3582547,,11/02/1970 11:09,11,9,7,1206.358606
0.3932475,-15.54738625,-55.9706,181,0.19071262,-27.91304151,-100.4869,115,0.030761719,AGGRESSIVE,3582547,,11/02/1970 11:09,11,9,7,1206.358606
1.1598713,-14.38751495,-51.7951,182,1.2864066,-26.62663491,-95.8559,109,-0.07139683,AGGRESSIVE,3582548,,11/02/1970 11:09,11,9,8,1201.727542
-0.8099829,-14.38751495,-51.7951,182,0.09353352,-26.62663491,-95.8559,109,-1.1641502,AGGRESSIVE,3582548,,11/02/1970 11:09,11,9,8,1201.727542
-0.11310196,-14.50061691,-52.2022,183,0.74075013,-25.88588478,-93.1892,107,-0.9725971,AGGRESSIVE,3582549,,11/02/1970 11:09,11,9,9,1199.060842
-1.6604784,-14.50061691,-52.2022,183,0.82557046,-25.88588478,-93.1892,107,0.36166954,AGGRESSIVE,3582549,,11/02/1970 11:09,11,9,9,1199.060842
-0.51118076,-15.01179767,-54.0425,184,0.784887,-25.10099778,-90.3636,105,1.148324,AGGRESSIVE,3582550,,11/02/1970 11:09,11,9,10,1196.235249
